start,end,est_idx,est_end_idx
429.30517578125,430.30517578125,879217,881265
429.80517578125,430.80517578125,880241,882289
430.30517578125,431.30517578125,881265,883313
430.80517578125,431.80517578125,882289,884337
431.30517578125,432.30517578125,883313,885361
431.80517578125,432.80517578125,884337,886385
432.30517578125,433.30517578125,885361,887409
432.80517578125,433.80517578125,886385,888433
433.30517578125,434.30517578125,887409,889457
433.80517578125,434.80517578125,888433,890481
434.30517578125,435.30517578125,889457,891505
434.80517578125,435.80517578125,890481,892529
435.30517578125,436.30517578125,891505,893553
435.80517578125,436.80517578125,892529,894577
436.30517578125,437.30517578125,893553,895601
436.80517578125,437.80517578125,894577,896625
437.30517578125,438.30517578125,895601,897649
437.80517578125,438.80517578125,896625,898673
438.30517578125,439.30517578125,897649,899697
438.80517578125,439.80517578125,898673,900721
439.30517578125,440.30517578125,899697,901745
439.80517578125,440.80517578125,900721,902769
440.30517578125,441.30517578125,901745,903793
440.80517578125,441.80517578125,902769,904817
441.30517578125,442.30517578125,903793,905841
441.80517578125,442.80517578125,904817,906865
442.30517578125,443.30517578125,905841,907889
442.80517578125,443.80517578125,906865,908913
443.30517578125,444.30517578125,907889,909937
443.80517578125,444.80517578125,908913,910961
444.30517578125,445.30517578125,909937,911985
444.80517578125,445.80517578125,910961,913009
445.30517578125,446.30517578125,911985,914033
445.80517578125,446.80517578125,913009,915057
446.30517578125,447.30517578125,914033,916081
446.80517578125,447.80517578125,915057,917105
447.30517578125,448.30517578125,916081,918129
447.80517578125,448.80517578125,917105,919153
448.30517578125,449.30517578125,918129,920177
448.80517578125,449.80517578125,919153,921201
449.30517578125,450.30517578125,920177,922225
449.80517578125,450.80517578125,921201,923249
450.30517578125,451.30517578125,922225,924273
450.80517578125,451.80517578125,923249,925297
451.30517578125,452.30517578125,924273,926321
451.80517578125,452.80517578125,925297,927345
452.30517578125,453.30517578125,926321,928369
452.80517578125,453.80517578125,927345,929393
453.30517578125,454.30517578125,928369,930417
453.80517578125,454.80517578125,929393,931441
454.30517578125,455.30517578125,930417,932465
454.80517578125,455.80517578125,931441,933489
455.30517578125,456.30517578125,932465,934513
455.80517578125,456.80517578125,933489,935537
456.30517578125,457.30517578125,934513,936561
456.80517578125,457.80517578125,935537,937585
457.30517578125,458.30517578125,936561,938609
505.71435546875,506.71435546875,1035703,1037751
506.21435546875,507.21435546875,1036727,1038775
506.71435546875,507.71435546875,1037751,1039799
507.21435546875,508.21435546875,1038775,1040823
507.71435546875,508.71435546875,1039799,1041847
508.21435546875,509.21435546875,1040823,1042871
508.71435546875,509.71435546875,1041847,1043895
509.21435546875,510.21435546875,1042871,1044919
509.71435546875,510.71435546875,1043895,1045943
510.21435546875,511.21435546875,1044919,1046967
510.71435546875,511.71435546875,1045943,1047991
511.21435546875,512.21435546875,1046967,1049015
511.71435546875,512.71435546875,1047991,1050039
512.21435546875,513.21435546875,1049015,1051063
512.71435546875,513.71435546875,1050039,1052087
513.21435546875,514.21435546875,1051063,1053111
513.71435546875,514.71435546875,1052087,1054135
514.21435546875,515.21435546875,1053111,1055159
514.71435546875,515.71435546875,1054135,1056183
515.21435546875,516.21435546875,1055159,1057207
